5.569750764141285782e-01,-2.133693821235755905e-01,-1.303466591905368954e-01
-7.968545719772086589e-01,-1.491601533533819524e-01,-9.953541559864038657e-01
3.857910432019771019e-01,2.566019563569221784e-01,-8.238743826258487779e-02
7.353811774940040014e-01,-2.640410142362565882e-01,5.269912249069264032e-01
8.343776398258211380e-01,-6.966125844049124716e-01,-5.315388482305898332e-01
-7.880094178389893678e-01,-1.911779038715548662e-01,-5.529444023080822834e-01
-8.246942807852923885e-01,-4.860770036491102175e-03,2.554976850010579614e-01
-6.128818763003425207e-01,9.286987534089579110e-01,-3.733506198613487648e-01
1.643901902595479303e-01,2.509051458111444255e-02,-8.922477360839684568e-01
3.674661268651131518e-01,-8.939771738440489557e-01,-2.676636255764326400e-01
-1.616924236995540554e-01,8.147713365257813756e-01,5.289196666611710729e-01
-1.551868045928992412e-01,5.380182386618603818e-01,-7.531725097347006237e-01
3.005663704900392030e-01,5.767399530854608880e-01,4.397840644197335003e-01
8.727797556970307014e-02,9.905526974906440074e-01,-1.966632545780804264e-01
7.442833448367074389e-01,-8.735593709874476254e-01,6.572171292566086898e-01
1.426110931317627895e-01,5.398322410076037414e-01,-5.509386177509916216e-01
-5.522978388821049300e-01,3.492818081282897946e-01,-4.250376240623894297e-01
-3.856237922365197690e-01,-6.763144134156391374e-01,-6.415942440761088772e-01
-9.425541481492567542e-01,-2.282721681631039168e-01,-5.217220955578008024e-01
8.585631355329588210e-01,5.233512570863614322e-01,8.091914039532992486e-01
8.353938625914656413e-01,2.123704519917419820e-01,-5.183370814336085708e-02
-2.518712177614794712e-01,-1.450490075374595289e-01,8.578548525328959506e-01
1.961764668124492683e-01,-6.074467430390755318e-01,5.957860857329067006e-01
5.468092427058091065e-01,-4.386452697958227454e-01,7.663972319797522914e-01
3.388292859944461721e-01,3.361114243350713515e-01,-7.995401548343596954e-01
-6.102819141135593650e-01,2.423075012739714929e-01,-8.728780346281803659e-01
6.781697217676521117e-01,-1.651365711433734340e-01,3.934827412631847210e-03
-9.836182960231827366e-01,-4.982214600430574514e-01,-6.542526586503085717e-01
5.198904379096582762e-01,-9.134733624374242744e-01,-4.202122891840023300e-01
8.351282149746972472e-01,-7.422166030350496602e-01,-1.866159516604173341e-01
-4.655455426531827090e-01,5.831536667685919273e-01,-2.228968564836815158e-01
7.681021184771650301e-01,-7.129757361278246108e-01,8.297876264685573044e-01
-9.443563847745082285e-01,-8.796180598944420836e-01,-4.425202994031285364e-02
-1.222721075539145996e-01,-4.346581811896546022e-01,-4.054999625539277286e-01
-9.124976871940442269e-01,-9.287836941132754376e-02,7.148005046183099065e-01
2.406104026331630230e-01,-6.165305665081783904e-01,-5.290380660388009915e-01
9.952683298381397314e-01,2.636327047475892638e-01,8.734289506773298406e-01
8.404706927858329735e-02,2.035204117309532545e-01,1.021179364020308178e-02
-7.833372086909693444e-01,-8.443776490841352622e-01,-1.102229385515318683e-01
6.238196045175548043e-01,3.673604554829903446e-01,-4.581201078625687373e-01
-8.657018533343243671e-01,-3.311255646765474125e-01,-4.137288496032758278e-01
5.236302656284446133e-01,5.108185873617383521e-01,-8.699471726598484445e-01
-9.471001606951470198e-01,3.272992646282690821e-02,-9.177241345197830746e-01
-4.697322389629876582e-01,-5.761234275549109718e-01,4.553128205960152997e-01
-4.421786818344253245e-01,-4.609800658685556662e-01,5.550364377591154863e-01
4.179159680399697763e-01,-2.135194058082874324e-01,6.884915624482541574e-01
8.902152039106092651e-02,-1.571234177192202264e-01,4.751028378627819571e-02
-6.877888580460080892e-01,2.703856868162992644e-01,-2.922149159082665371e-01
-6.567481997114721359e-02,-2.570489135172076001e-01,-2.037530877247073491e-01
-7.481505482759949199e-01,-3.076642227060928381e-01,-8.159248293770224869e-01
4.655561838410755549e-01,1.366088597022334650e-01,1.619752372924343486e-01
5.970267351856224369e-01,-7.849344395922677187e-01,-3.861381947670490256e-01
-4.917968053149901486e-02,-2.400067791274522744e-01,-9.902676088488202577e-01
-9.760777292913667136e-01,5.900707678833951864e-01,1.598502773790315690e-01
8.433145832814021858e-01,6.787372907646100906e-01,5.402744754148898210e-01
3.703219334704188626e-03,-3.883586684546285195e-01,1.745708467329305513e-01
-8.907626783524309477e-01,-5.102483496374994321e-01,-9.752806860962717206e-01
4.351040083845902906e-02,4.011998934498071101e-01,-9.844433956815838993e-01
6.795796547558694556e-01,9.351742767728639105e-01,-2.546986301164415600e-01
5.953302070353005959e-02,-8.251364752288692372e-01,-4.141540548207292005e-01
4.056291686145589992e-01,-6.091664602471031920e-01,6.823942511527332222e-01
-7.232933203981948278e-01,5.517408549521007899e-01,-5.102162944221424468e-01
3.301532852058077783e-01,-2.008157316589209707e-02,-2.684245697474230141e-02
-1.665316313492812839e-01,-8.536189480810110197e-01,4.995215880665435648e-01
-5.708773541860221457e-01,-9.595058462014063316e-01,6.972616602019794385e-01
8.146506468061955886e-01,-5.228753490767450440e-01,-1.305352176676761733e-01
4.031031319310256489e-01,-3.879176023389525607e-01,-5.864378319803580375e-01
4.341734361916687046e-01,-3.377826700433643747e-01,-7.952302029458793164e-01
-6.618917781781474829e-03,-1.896843607627116679e-01,4.242027868565041437e-01
4.091741300444480256e-01,-9.068680470379675285e-03,1.024678817532196362e-01
-9.956449825993680669e-01,-6.346480726505252523e-01,9.672365863258551855e-01
-8.578656345726285437e-01,7.050066903703076093e-01,6.306659318648895063e-01
-9.383186399583935966e-01,7.180827282435862102e-01,9.273513962297397217e-01
6.842949858130473739e-01,-9.987559699258805601e-01,4.837537468258177320e-01
2.178641692916911676e-01,4.145515742974716922e-01,5.188500267418894030e-01
-8.324305304954744411e-01,6.853824993883872452e-02,-9.597802017073642222e-01
-2.406665274322064008e-01,6.169405410553197022e-02,8.710349551491058939e-02
-5.172401295499895468e-02,-8.869983117354816038e-01,4.156795360136911199e-02
8.874982673940361444e-01,-7.258454071504372163e-01,1.666768872613135777e-01
9.632574161462899021e-01,2.142977477004031073e-01,-9.784446386001564022e-01
-5.366799565590727461e-01,-5.234644701031005987e-01,-5.335429837738463466e-01
8.457389718816437085e-01,-7.119514613891488874e-01,-8.092197738924724604e-01
9.959819073280302693e-01,7.539224042805676707e-01,7.426257074206716879e-01
-6.527978866177139849e-01,-2.005280485578440075e-01,-8.451045554886047473e-01
6.648236241898985988e-01,1.442962206775524336e-01,2.241432558966816035e-01
5.130909746066310007e-01,9.929077201504479255e-01,2.785714086575368231e-01
7.056517006504974265e-01,4.931220763570360877e-01,-2.605503754991334020e-01
1.715270798634649374e-01,4.343108311114238784e-01,-5.971681969104709609e-01
9.038688779860186706e-01,7.662023101474835229e-01,-9.858963867484531463e-01
-2.814016984689609036e-01,-3.791825732810434335e-01,9.635648873369309086e-01
-9.787910738136662570e-01,-8.492003062598454388e-01,2.927480662191186411e-01
3.592746122405303666e-01,-4.139185212053517748e-01,-3.134854467347474305e-01
-7.110127321268655542e-01,7.670321717231376457e-01,9.691551919226726319e-01
-8.786237590253762608e-01,2.500776450161283915e-01,5.979644164783965987e-01
-6.182543294581077653e-02,6.902509133296397259e-02,4.079172618739574929e-01
-5.991986917472083007e-01,1.945401499465371220e-01,-1.380138161505501948e-01
2.859006316856558261e-01,9.131239481567450245e-01,-4.562091288352410068e-02
-3.155354165816850465e-01,2.720750750944245233e-02,-1.363570721426525800e-01
-3.977448550982611852e-01,-7.617446265731087074e-02,7.918486278817624680e-01
1.516718241511421095e-01,-1.850545021262717249e-01,-2.801738152308688168e-01
5.238990402718066708e-01,1.994874582881167591e-01,4.403009647764148937e-01
7.076623336481464577e-01,5.964158378614483613e-01,-8.177580152295076399e-01
2.007731588935031120e-01,7.958588323428008593e-01,8.190621118416108182e-02
9.601971445083012924e-03,8.428126615634450314e-01,2.350522777655728035e-02
-5.215572013719993461e-01,1.847626510817141909e-01,-2.187136701818528373e-01
2.021208217803474039e-01,-3.726957602382126034e-01,-1.670322040136840158e-01
-5.788887832291265134e-01,-5.245928077386492472e-01,-5.767243793957090858e-01
-2.875322301049549889e-01,-7.927584530682652009e-02,-7.756059766472960249e-01
-8.165700011391674451e-02,6.437010698161629296e-01,5.040466823146763087e-01
2.038504072047138127e-01,-1.243673113549366160e-01,2.878025893034033000e-01
-3.669335529322836909e-01,6.551728826809626316e-01,-3.864865485224382446e-01
5.542133315149984085e-01,-5.099435361254305299e-01,-9.853495897437063444e-01
-1.895339099574284702e-01,4.525271041654874704e-01,-2.762070533763913982e-01
-3.029967000979472136e-01,-5.141212218688884228e-01,8.962774869779677189e-02
5.939823034152120762e-01,-4.081888380997655830e-01,8.398788524644136277e-01
-6.066033954465135380e-01,-5.902742792307325015e-01,-2.472954595938503530e-02
-8.731146902961501866e-01,9.134066026497811297e-01,6.766690633648764219e-01
-3.984697669549612797e-01,8.037517961647355769e-02,-4.302908010773289771e-01
8.610843662774403384e-01,-8.639119815230411614e-01,3.130786646476046986e-01
6.205218762348778672e-01,-9.051091008574845276e-01,-5.893185299517180731e-01
1.935887531618580848e-01,-1.370528542675055750e-01,-5.359328281367199409e-01
4.816171773072241979e-01,-9.306245811231916854e-02,8.301397854933596498e-01
-3.108966159597321699e-01,-3.257227032542469036e-01,-9.188161366656220075e-01
-1.725891748694698968e-01,3.680667288544789972e-01,4.105226938969066541e-01
7.836740194654481240e-01,-5.586487043092773774e-01,8.163658831226783263e-01
-9.097605212233224048e-01,4.220098774484741799e-01,5.512003410684120919e-01
5.298682940574621636e-01,-4.585175799016538711e-01,5.311943875677604954e-01
-4.464124812946610454e-01,1.556357141259874233e-01,-3.084419597722785067e-01
6.224199500260767515e-01,6.479626564323410776e-01,-3.429335808755977766e-01
-1.467260793326321533e-01,4.692294635211480269e-01,4.861619963256995636e-01
7.968412601186032340e-01,5.988719109911135874e-01,-3.690333477914773397e-01
3.315979316996655601e-01,-8.042026372217818686e-01,-2.968550987995102197e-01
-6.353178582525167428e-01,2.039157509959388381e-01,5.252174669052274147e-01
9.303182646054519722e-01,-9.828866313259387866e-02,5.225182632182807652e-01
-5.476925324735897327e-01,7.791299418931028065e-01,-7.912932360986244529e-01
8.123180236399558662e-01,-5.296804535826742377e-01,-4.401305454278559015e-01
-7.547894783272586228e-01,-6.558226638910880091e-02,4.481555145816304986e-01
8.065320537534992340e-02,-5.746752747129326711e-01,2.670963350977333395e-01
-7.074257058965534029e-01,-4.490981614376106101e-01,1.121232188497987003e-01
-4.498696367653387540e-02,9.933384469899095848e-01,-8.944336526213816363e-01
6.651750342247024772e-01,-6.387543901743497621e-01,-2.132520647224318555e-01
-1.361988860400982215e-01,5.626371106553085255e-02,-3.035439445554986015e-01
7.546440559382932012e-01,-6.157053718873277681e-01,5.316881617224828993e-01
9.650112335014509046e-01,-8.164287341013212185e-01,-9.400867431083259618e-02
-6.781145759959674724e-01,-4.783779015703313320e-01,8.856121244608523568e-01
-2.966875305294109921e-01,-1.614972030343377885e-01,1.937946309821003688e-01
-9.441116160406786140e-01,-1.593112296521170812e-02,-2.494608113193492738e-01
5.758363831678423583e-01,6.005747781522854378e-01,-1.077757268281804848e-01
4.158563930053726931e-01,3.175971933175860684e-01,1.623426660704934132e-01
8.945233320060763660e-01,-3.949740942733270810e-01,-6.097154362785477399e-01
-7.229706012352274946e-01,5.444530522798747274e-01,6.456756223351001189e-02
5.350538251229930431e-01,7.848948694922501801e-01,-4.392256431203001021e-02
4.248971054292016714e-01,6.240860350511940879e-01,3.237606856080836870e-01
-5.948117287979666212e-01,4.609405893602405158e-01,-6.634225360432124408e-01
5.075989149532831313e-01,5.275276848766834448e-01,6.885698981533223684e-01
7.147445917403405513e-01,-7.823648432645153861e-01,-6.230853781530565350e-01
1.775039396510191825e-01,1.637161242769769043e-01,3.417687579120847197e-01
-9.959026713285683563e-01,-5.949519580549393893e-01,5.029290834004167543e-01
5.206363498604371642e-03,-9.368895267577828090e-01,-3.834837052676420832e-02
5.546122223798832795e-01,-3.974016597325105149e-01,-5.122934633480096256e-01
5.955592488368945947e-01,1.001868770963487698e-01,7.560503178524993206e-01
9.735041202405891880e-01,3.625714377014965795e-01,5.532872330419571494e-01
-6.606775721166613380e-01,-2.117969584723335963e-01,8.304805189437547419e-01
-4.209294999003116988e-01,-6.356645262690989728e-01,5.583438937459492823e-01
7.188326896599188665e-01,1.944623286922866345e-01,5.689468251771323537e-01
-3.240925130843297364e-01,4.403185985938051772e-01,2.915781815230087393e-01
2.162344787697487725e-01,4.585567405619754844e-01,3.909088467248311716e-01
-5.269293344744265806e-01,-1.520335531044751942e-01,-4.854015776064475318e-01
-2.853730351217600436e-01,-3.039615191308695508e-01,7.030709716764256267e-01
4.762393941457687685e-01,1.892106551500141176e-01,3.217304977687740486e-01
2.262332025058300111e-01,7.675243834857501390e-01,9.085620068168041019e-01
-9.159574151257303676e-01,-4.698043024531330936e-01,-5.616492526114911232e-01
-9.143101419419421561e-01,6.815612295323023595e-01,-3.323208617433017764e-01
4.592927058573597066e-01,7.307610354319655777e-01,-1.932066049688170306e-01
5.526547257458473972e-01,5.810974693436248284e-01,-3.939577994902303537e-01
-5.555917201507361014e-01,6.794367671167258482e-01,4.636947682022807271e-01
3.243626646969701710e-01,-9.906033838092913602e-01,-6.582115897060767384e-01
6.799993792914336144e-01,4.409698750180957028e-02,-1.344091392526072237e-01
-5.385935829077062031e-01,6.307598101585154549e-01,3.679225879727665571e-01
-7.764515596907719530e-01,7.253919441777798571e-01,6.494581913294132924e-01
-7.845356459109735781e-01,-8.308543415514477726e-01,-7.094068852887984722e-01
1.233287271112695205e-01,-2.800558620385262820e-02,2.786883382554508071e-01
-6.246750953288557895e-01,7.931436390676571691e-02,-5.693914744256138860e-01
-3.744262628521310976e-01,-5.226134382824068059e-01,-4.038155773070304377e-01
3.223467084006386152e-01,-6.820586312754786107e-01,-2.658950520758880387e-01
7.209892229899452776e-01,2.877793885556949594e-01,-9.698156901665608842e-01
5.163426007029490172e-01,2.697001158118172981e-01,-1.528072539878677638e-02
2.772198464693540476e-01,-6.960666288238748223e-02,-8.255209873644904217e-01
6.273509170265871848e-01,1.793839127651051246e-01,3.658442700295212457e-01
-4.979879911499514034e-01,2.058125659572698218e-01,7.549852362862479183e-01
-8.284516465190807644e-01,-2.485381084122728623e-02,-8.720487414075923649e-01
-7.217481602153081877e-01,-2.885355064640453548e-01,-9.520826597525746671e-01
-1.399284292736571178e-01,7.893647065758255810e-01,1.862497430265088738e-01
-4.426008382648969341e-01,7.750549547158003261e-01,4.404089927212151423e-01
-5.241977869962481940e-01,3.237226116813929355e-01,-7.064232591978540921e-01
-7.130841837809853700e-01,-2.401659242959590657e-01,-6.530857535225986776e-01
-3.598347177972143207e-01,-4.684645664544189181e-01,-2.913550007709160283e-01
-1.951817985532391386e-01,5.569083825941611998e-01,-1.699727119072527159e-01
1.768795656577950570e-01,-6.018520372656377404e-02,-5.781992142260055090e-01
-9.524353842783450652e-01,5.537496781897932596e-01,-3.656750842966789428e-01
-7.941077335744206600e-02,2.990316933688534906e-01,8.743808008590721048e-01
-5.949824782082453467e-01,-6.642765451364882612e-01,-7.993184612620114482e-01
-6.914649160670736094e-01,-9.176017319199423206e-01,-5.615470981932497718e-01
8.496177068849442016e-01,-1.510430694642961313e-01,4.697881919108990445e-01
9.638903602354795819e-01,1.932690757128734393e-01,-7.727712654903660106e-01
-5.012694494753575647e-01,-3.464390564586259380e-01,6.426361373184967807e-01
-9.606844941602814547e-01,6.677194188975195122e-01,-5.183283934156164285e-01
-6.794478204895493256e-02,3.296382310419130324e-01,8.093943851293001757e-01
-1.976827775067813153e-01,-1.506270236714501998e-01,-2.309357766261133094e-01
2.703615774527818871e-01,-6.137836036778834270e-01,1.381666050605809826e-01
4.909591955190999446e-01,-6.879740139771117757e-01,5.563122235367310431e-01
4.192860045675632641e-01,-9.704894613011336713e-01,-6.538020209428225815e-01
9.462704321430599474e-01,6.879667993289930727e-01,-1.830872648301447025e-01
5.353662752660999224e-01,-1.319423729104887144e-01,7.356546830453059016e-01
4.119384278168849445e-01,6.854045685917082853e-01,-5.553552331071753834e-01
-6.092796038142178627e-01,4.613142214232999194e-01,-9.762819755338645322e-01
-3.080063222026918623e-03,4.483003358521999715e-01,-5.773215396557442869e-01
-7.565513967530550499e-01,2.876300693616946624e-01,8.986138288471621216e-01
1.859566811783843754e-01,5.249020604695242564e-01,6.534066009969652367e-01
-1.954748891055371196e-01,-3.301083867517793369e-01,6.512176884653178011e-01
6.565657154493353964e-01,-4.693921519314154800e-01,9.314702927669284982e-01
-8.784689527625011429e-01,-7.998238717430834477e-01,-5.031892510788817940e-01
4.183356791055306001e-01,7.613801486489253367e-01,-4.575205529423878037e-01
-7.962780900730013212e-01,-8.847738913652536397e-03,-6.601668731572596371e-01
4.342924230379541228e-02,-8.523374773334206900e-01,1.548868287040614522e-01
2.101032267378188934e-02,-8.049065628818414808e-01,-2.791608274327754824e-01
5.238446769299818229e-01,-3.484942852443553285e-01,-4.074391827594305848e-01
-9.188209898771504403e-01,-6.448896838923030561e-01,7.525347921833900333e-01
-1.589729989111576813e-01,-5.592503009869134178e-01,-5.427296991908860946e-01
3.424852385741117278e-01,-2.004931398333240633e-01,-4.090052368560970208e-01
-8.430946047243965680e-01,-2.124006250645693594e-01,-4.104364022731932238e-01
5.001855700520190240e-01,-5.137363915597317199e-01,8.289353946981534715e-01
-1.709900050576396158e-01,5.286923748971950054e-01,-9.128105052959736287e-01
-6.224537212420411247e-01,-9.436113271541191061e-01,-1.439593075003284817e-01
-1.356818961639225662e-01,9.839315730662998583e-01,7.593508205452605964e-01
6.288924523943710820e-01,-4.550415871583355365e-01,-2.038643417401704294e-01
